rating,is_recommended,eye_color,skin_type,hair_color,product_id
5,1.0,blue,normal,auburn,P475201
5,1.0,brown,dry,black,P475201
5,1.0,green,combination,brown,P475201
5,1.0,hazel,normal,brown,P475201
5,1.0,brown,dry,brown,P475201
4,1.0,brown,normal,brown,P475201
5,1.0,blue,dry,brown,P475201
4,1.0,green,normal,brown,P475201
5,1.0,brown,combination,black,P475201
5,1.0,brown,combination,black,P475201
5,1.0,blue,combination,blonde,P475201
5,1.0,brown,combination,brown,P475201
5,1.0,brown,combination,brown,P475201
4,1.0,brown,normal,black,P475201
5,1.0,green,combination,blonde,P475201
5,1.0,brown,oily,brown,P475201
5,1.0,green,combination,black,P475201
5,1.0,brown,normal,black,P475201
5,1.0,hazel,combination,brown,P475201
5,1.0,green,normal,blonde,P475201
5,1.0,brown,combination,black,P475201
4,1.0,brown,dry,black,P475201
5,1.0,brown,combination,brown,P475201
5,1.0,hazel,combination,brown,P475201
4,1.0,green,dry,brown,P475201
5,1.0,brown,combination,black,P475201
5,1.0,blue,dry,blonde,P475201
5,1.0,brown,combination,brown,P475201
5,1.0,blue,combination,blonde,P475201
3,1.0,brown,combination,brown,P475201
5,1.0,blue,combination,blonde,P475201
3,0.0,hazel,combination,brown,P475201
5,1.0,brown,combination,brown,P475201
4,1.0,green,combination,brown,P475201
5,1.0,blue,normal,blonde,P475201
4,1.0,blue,combination,brown,P475201
5,1.0,green,combination,brown,P475201
5,1.0,,dry,,P475201
4,1.0,brown,normal,brown,P475201
5,1.0,hazel,combination,brown,P475201
5,1.0,green,combination,brown,P475201
5,1.0,hazel,combination,blonde,P475201
4,1.0,brown,combination,,P475201
4,1.0,hazel,dry,brown,P475201
4,1.0,green,normal,brown,P475201
5,1.0,green,combination,brown,P475201
5,1.0,brown,normal,brown,P475201
5,1.0,brown,combination,black,P475201
5,1.0,brown,combination,black,P475201
5,1.0,,dry,black,P475201
4,1.0,brown,combination,brown,P475201
4,1.0,brown,combination,black,P475201
4,1.0,blue,combination,brown,P475201
2,0.0,green,dry,brown,P475201
4,1.0,hazel,dry,brown,P475201
5,1.0,brown,oily,brown,P475201
5,1.0,brown,combination,black,P475201
1,0.0,green,normal,brown,P475201
1,0.0,brown,dry,black,P479319
2,0.0,hazel,combination,brown,P479319
4,1.0,brown,combination,brown,P479319
5,1.0,,,,P479319
3,0.0,blue,oily,blonde,P479319
5,1.0,green,oily,blonde,P479319
5,1.0,brown,oily,black,P479319
2,0.0,hazel,combination,,P479319
4,1.0,brown,combination,black,P479319
5,1.0,brown,combination,,P479319
4,1.0,brown,combination,black,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,combination,black,P479319
5,1.0,hazel,oily,blonde,P479319
5,1.0,hazel,combination,,P479319
4,1.0,brown,dry,,P479319
4,1.0,brown,normal,black,P479319
5,1.0,brown,normal,black,P479319
4,1.0,brown,combination,,P479319
4,1.0,green,combination,black,P479319
5,1.0,brown,combination,black,P479319
4,1.0,brown,normal,auburn,P479319
5,1.0,blue,dry,blonde,P479319
5,1.0,brown,normal,blonde,P479319
4,1.0,green,combination,,P479319
5,1.0,brown,oily,black,P479319
5,1.0,brown,combination,blonde,P479319
5,1.0,blue,combination,blonde,P479319
5,1.0,brown,normal,black,P479319
4,1.0,brown,oily,,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,combination,black,P479319
4,1.0,brown,combination,black,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,combination,black,P479319
4,1.0,brown,combination,,P479319
5,1.0,blue,combination,blonde,P479319
5,1.0,brown,combination,black,P479319
5,1.0,blue,combination,blonde,P479319
5,1.0,brown,normal,black,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,oily,,P479319
3,1.0,hazel,combination,,P479319
4,1.0,brown,oily,,P479319
5,1.0,blue,combination,,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,dry,,P479319
4,1.0,Grey,combination,,P479319
5,1.0,green,normal,red,P479319
5,1.0,hazel,combination,auburn,P479319
5,1.0,blue,oily,blonde,P479319
4,1.0,blue,combination,,P479319
4,1.0,brown,combination,,P479319
5,1.0,brown,oily,black,P479319
4,1.0,hazel,combination,,P479319
5,1.0,brown,dry,,P479319
5,1.0,blue,normal,blonde,P479319
4,1.0,brown,combination,,P479319
5,1.0,blue,combination,blonde,P479319
4,1.0,blue,oily,blonde,P479319
5,1.0,brown,dry,black,P479319
4,1.0,brown,oily,black,P479319
4,1.0,brown,normal,,P479319
5,1.0,brown,normal,blonde,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,normal,black,P479319
5,1.0,brown,combination,blonde,P479319
5,1.0,brown,dry,black,P479319
5,1.0,brown,combination,,P479319
5,1.0,blue,combination,blonde,P479319
4,1.0,blue,combination,,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,combination,,P479319
3,1.0,hazel,oily,black,P479319
5,1.0,green,combination,,P479319
4,1.0,,combination,,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,dry,blonde,P479319
5,1.0,brown,oily,black,P479319
5,1.0,blue,combination,blonde,P479319
5,1.0,brown,combination,blonde,P479319
4,1.0,blue,oily,blonde,P479319
4,1.0,Grey,combination,blonde,P479319
4,1.0,green,oily,,P479319
4,1.0,brown,dry,black,P479319
5,1.0,brown,combination,red,P479319
4,1.0,brown,normal,black,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,oily,black,P479319
3,0.0,brown,combination,black,P479319
3,1.0,brown,dry,black,P479319
4,1.0,brown,combination,black,P479319
5,1.0,,normal,,P479319
5,1.0,brown,oily,,P479319
5,1.0,green,normal,blonde,P479319
5,1.0,hazel,normal,auburn,P479319
5,1.0,brown,normal,black,P479319
5,1.0,brown,combination,black,P479319
4,1.0,brown,oily,,P479319
5,1.0,brown,combination,blonde,P479319
5,1.0,hazel,dry,blonde,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,dry,blonde,P479319
5,1.0,brown,combination,black,P479319
4,1.0,brown,combination,black,P479319
4,1.0,hazel,normal,,P479319
5,1.0,blue,dry,red,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,combination,,P479319
5,1.0,Grey,combination,blonde,P479319
4,1.0,brown,combination,black,P479319
5,1.0,brown,combination,,P479319
5,1.0,brown,combination,,P479319
5,1.0,blue,combination,blonde,P479319
5,1.0,blue,combination,red,P479319
5,1.0,brown,dry,black,P479319
5,1.0,blue,normal,blonde,P479319
1,0.0,green,combination,red,P479319
5,1.0,brown,combination,black,P479319
5,1.0,green,combination,black,P479319
5,1.0,brown,combination,blonde,P479319
4,1.0,blue,oily,blonde,P479319
3,1.0,brown,combination,brown,P479319
3,1.0,brown,dry,brown,P479319
5,1.0,brown,combination,brown,P479319
5,1.0,blue,dry,blonde,P479319
5,1.0,brown,oily,black,P479319
5,1.0,brown,dry,brown,P479319
4,1.0,brown,combination,brown,P479319
5,1.0,brown,oily,black,P479319
5,1.0,brown,dry,black,P479319
5,1.0,green,dry,brown,P479319
5,1.0,green,normal,brown,P479319
5,1.0,brown,combination,black,P479319
5,1.0,brown,oily,brown,P479319
5,1.0,brown,combination,black,P479319
5,1.0,blue,combination,brown,P479319
5,1.0,,,,P479319
5,1.0,brown,oily,black,P479319
3,0.0,brown,oily,blonde,P479319
5,1.0,brown,combination,brown,P479319
5,1.0,brown,combination,black,P479319
1,0.0,brown,oily,black,P479319
5,1.0,brown,oily,black,P479319
5,1.0,brown,normal,black,P479319
4,1.0,hazel,combination,brown,P479319
5,1.0,hazel,combination,black,P479319
5,1.0,,,,P479319
1,0.0,blue,combination,blonde,P479319
5,1.0,brown,combination,brown,P479319
4,1.0,brown,dry,black,P479319
5,1.0,,oily,black,P479319
2,0.0,brown,combination,brown,P479319
3,0.0,green,normal,blonde,P479319
3,0.0,brown,normal,black,P479319
5,1.0,brown,oily,black,P479319
5,1.0,brown,dry,brown,P479319
5,1.0,blue,dry,brown,P479319
4,1.0,brown,oily,black,P479319
4,1.0,brown,normal,black,P479319
4,1.0,brown,combination,brown,P479319
5,1.0,hazel,oily,brown,P479319
1,0.0,brown,dry,black,P479319
2,0.0,hazel,combination,blonde,P479319
4,1.0,brown,combination,black,P479319
5,1.0,brown,combination,brown,P479319
5,1.0,green,dry,black,P479319
5,1.0,,combination,,P479319
4,1.0,brown,dry,blonde,P479319
5,1.0,green,combination,brown,P479319
4,1.0,brown,dry,brown,P479319
4,1.0,,,,P479319
5,1.0,brown,oily,brown,P479319
4,1.0,brown,dry,brown,P479319
3,0.0,brown,combination,brown,P479319
1,0.0,brown,dry,black,P479319
5,1.0,blue,dry,blonde,P479319
4,0.0,brown,oily,black,P479319
5,1.0,brown,combination,brown,P479319
5,1.0,brown,combination,brown,P479319
5,1.0,brown,oily,black,P479319
5,1.0,hazel,combination,blonde,P476010
2,0.0,brown,combination,,P476010
2,0.0,,,,P476010
5,1.0,,,,P476010
4,1.0,brown,combination,,P476010
4,1.0,blue,oily,brown,P476010
2,0.0,hazel,normal,red,P476010
5,1.0,green,combination,blonde,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,blue,combination,blonde,P476010
3,0.0,hazel,oily,brown,P476010
3,0.0,hazel,combination,blonde,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,blue,dry,blonde,P476010
3,0.0,blue,combination,red,P476010
5,1.0,hazel,combination,brown,P476010
2,0.0,brown,combination,brown,P476010
3,0.0,brown,dry,black,P476010
5,1.0,brown,oily,brown,P476010
1,0.0,green,combination,brown,P476010
5,1.0,brown,normal,black,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,brown,oily,black,P476010
5,1.0,hazel,dry,blonde,P476010
5,1.0,green,dry,brown,P476010
5,1.0,green,dry,brown,P476010
5,1.0,hazel,normal,brown,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,brown,combination,black,P476010
3,1.0,,combination,blonde,P476010
5,1.0,blue,normal,blonde,P476010
5,1.0,blue,combination,auburn,P476010
5,1.0,green,oily,blonde,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,green,dry,brown,P476010
5,1.0,green,combination,brown,P476010
5,1.0,brown,dry,brown,P476010
4,1.0,blue,dry,blonde,P476010
5,1.0,blue,dry,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,oily,brown,P476010
5,1.0,,dry,brown,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,brown,P476010
4,1.0,brown,normal,black,P476010
5,1.0,hazel,dry,black,P476010
4,1.0,brown,dry,brown,P476010
1,0.0,brown,combination,black,P476010
4,1.0,,,,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,brown,dry,black,P476010
4,1.0,blue,normal,brown,P476010
5,1.0,blue,combination,blonde,P476010
4,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,blue,combination,brown,P476010
5,1.0,green,dry,black,P476010
4,1.0,green,dry,blonde,P476010
5,1.0,brown,combination,blonde,P476010
5,1.0,blue,combination,auburn,P476010
5,1.0,hazel,normal,auburn,P476010
4,1.0,brown,combination,black,P476010
5,1.0,green,dry,blonde,P476010
5,1.0,hazel,oily,black,P476010
5,1.0,green,oily,brown,P476010
5,1.0,blue,combination,brown,P476010
5,1.0,green,combination,blonde,P476010
5,1.0,blue,dry,brown,P476010
4,1.0,brown,combination,black,P476010
5,1.0,brown,normal,black,P476010
5,1.0,hazel,combination,blonde,P476010
5,1.0,brown,oily,black,P476010
5,1.0,brown,oily,brown,P476010
5,1.0,hazel,oily,black,P476010
5,1.0,green,combination,blonde,P476010
5,1.0,brown,combination,black,P476010
5,1.0,hazel,combination,black,P476010
5,1.0,hazel,combination,red,P476010
5,1.0,brown,combination,black,P476010
4,1.0,brown,combination,brown,P476010
5,1.0,hazel,combination,blonde,P476010
5,1.0,blue,combination,auburn,P476010
5,1.0,brown,oily,black,P476010
5,1.0,brown,combination,blonde,P476010
5,1.0,blue,combination,blonde,P476010
5,1.0,brown,combination,red,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,hazel,normal,blonde,P476010
5,1.0,,,,P476010
5,1.0,brown,combination,brown,P476010
4,1.0,brown,combination,black,P476010
5,1.0,brown,combination,blonde,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,blonde,P476010
5,1.0,blue,dry,black,P476010
5,1.0,brown,dry,black,P476010
5,1.0,green,combination,black,P476010
4,1.0,brown,combination,black,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,brown,normal,black,P476010
5,1.0,brown,normal,brown,P476010
4,1.0,brown,normal,black,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,blue,combination,blonde,P476010
5,1.0,brown,oily,auburn,P476010
3,0.0,brown,dry,black,P476010
5,1.0,brown,normal,brown,P476010
5,1.0,brown,combination,black,P476010
4,1.0,brown,oily,brown,P476010
5,1.0,brown,dry,black,P476010
5,1.0,blue,combination,blonde,P476010
5,1.0,green,oily,blonde,P476010
3,0.0,brown,combination,brown,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,black,P476010
4,1.0,hazel,combination,brown,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,black,P476010
4,1.0,blue,normal,brown,P476010
5,1.0,blue,combination,blonde,P476010
5,1.0,blue,combination,auburn,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,hazel,dry,brown,P476010
5,1.0,brown,combination,black,P476010
4,1.0,brown,dry,blonde,P476010
5,1.0,blue,oily,brown,P476010
5,1.0,brown,combination,brown,P476010
5,1.0,blue,combination,brown,P476010
5,1.0,brown,oily,black,P476010
5,1.0,blue,normal,brown,P476010
5,1.0,blue,combination,blonde,P476010
4,1.0,,,,P476010
5,1.0,blue,normal,brown,P476010
4,1.0,brown,oily,black,P476010
5,1.0,brown,combination,blonde,P476010
5,1.0,brown,normal,black,P476010
5,1.0,blue,dry,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,,combination,black,P476010
5,1.0,hazel,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,green,combination,blonde,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,dry,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,hazel,combination,blonde,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,auburn,P476010
5,1.0,blue,dry,auburn,P476010
5,1.0,brown,dry,black,P476010
5,1.0,brown,dry,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,combination,black,P476010
4,1.0,brown,oily,brown,P476010
4,1.0,brown,combination,brown,P476010
5,1.0,brown,combination,black,P476010
5,1.0,blue,combination,auburn,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,oily,black,P476010
5,1.0,brown,dry,black,P476010
5,1.0,brown,oily,black,P476010
5,1.0,,combination,black,P476010
5,1.0,brown,oily,brown,P476010
4,1.0,hazel,combination,black,P476010
5,1.0,,,,P476010
5,1.0,brown,normal,black,P476010
5,1.0,brown,normal,black,P476010
5,1.0,brown,combination,black,P476010
5,1.0,brown,dry,brown,P476010
5,1.0,green,combination,brown,P476010
5,1.0,hazel,combination,blonde,P504315
2,0.0,brown,combination,,P504315
2,0.0,,,,P504315
5,1.0,,,,P504315
4,1.0,brown,combination,,P504315
4,1.0,blue,oily,brown,P504315
2,0.0,hazel,normal,red,P504315
5,1.0,green,combination,blonde,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,blue,combination,blonde,P504315
3,0.0,hazel,oily,brown,P504315
3,0.0,hazel,combination,blonde,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,blue,dry,blonde,P504315
3,0.0,blue,combination,red,P504315
5,1.0,hazel,combination,brown,P504315
2,0.0,brown,combination,brown,P504315
3,0.0,brown,dry,black,P504315
5,1.0,brown,oily,brown,P504315
1,0.0,green,combination,brown,P504315
5,1.0,brown,normal,black,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,brown,oily,black,P504315
5,1.0,hazel,dry,blonde,P504315
5,1.0,green,dry,brown,P504315
5,1.0,green,dry,brown,P504315
5,1.0,hazel,normal,brown,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,brown,combination,black,P504315
3,1.0,,combination,blonde,P504315
5,1.0,blue,normal,blonde,P504315
5,1.0,blue,combination,auburn,P504315
5,1.0,green,oily,blonde,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,green,dry,brown,P504315
5,1.0,green,combination,brown,P504315
5,1.0,brown,dry,brown,P504315
4,1.0,blue,dry,blonde,P504315
5,1.0,blue,dry,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,oily,brown,P504315
5,1.0,,dry,brown,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,brown,P504315
4,1.0,brown,normal,black,P504315
5,1.0,hazel,dry,black,P504315
4,1.0,brown,dry,brown,P504315
1,0.0,brown,combination,black,P504315
4,1.0,,,,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,brown,dry,black,P504315
4,1.0,blue,normal,brown,P504315
5,1.0,blue,combination,blonde,P504315
4,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,blue,combination,brown,P504315
5,1.0,green,dry,black,P504315
4,1.0,green,dry,blonde,P504315
5,1.0,brown,combination,blonde,P504315
5,1.0,blue,combination,auburn,P504315
5,1.0,hazel,normal,auburn,P504315
4,1.0,brown,combination,black,P504315
5,1.0,green,dry,blonde,P504315
5,1.0,hazel,oily,black,P504315
5,1.0,green,oily,brown,P504315
5,1.0,blue,combination,brown,P504315
5,1.0,green,combination,blonde,P504315
5,1.0,blue,dry,brown,P504315
4,1.0,brown,combination,black,P504315
5,1.0,brown,normal,black,P504315
5,1.0,hazel,combination,blonde,P504315
5,1.0,brown,oily,black,P504315
5,1.0,brown,oily,brown,P504315
5,1.0,hazel,oily,black,P504315
5,1.0,green,combination,blonde,P504315
5,1.0,brown,combination,black,P504315
5,1.0,hazel,combination,black,P504315
5,1.0,hazel,combination,red,P504315
5,1.0,brown,combination,black,P504315
4,1.0,brown,combination,brown,P504315
5,1.0,hazel,combination,blonde,P504315
5,1.0,blue,combination,auburn,P504315
5,1.0,brown,oily,black,P504315
5,1.0,brown,combination,blonde,P504315
5,1.0,blue,combination,blonde,P504315
5,1.0,brown,combination,red,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,hazel,normal,blonde,P504315
5,1.0,,,,P504315
5,1.0,brown,combination,brown,P504315
4,1.0,brown,combination,black,P504315
5,1.0,brown,combination,blonde,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,blonde,P504315
5,1.0,blue,dry,black,P504315
5,1.0,brown,dry,black,P504315
5,1.0,green,combination,black,P504315
4,1.0,brown,combination,black,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,brown,normal,black,P504315
5,1.0,brown,normal,brown,P504315
4,1.0,brown,normal,black,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,blue,combination,blonde,P504315
5,1.0,brown,oily,auburn,P504315
3,0.0,brown,dry,black,P504315
5,1.0,brown,normal,brown,P504315
5,1.0,brown,combination,black,P504315
4,1.0,brown,oily,brown,P504315
5,1.0,brown,dry,black,P504315
5,1.0,blue,combination,blonde,P504315
5,1.0,green,oily,blonde,P504315
3,0.0,brown,combination,brown,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,black,P504315
4,1.0,hazel,combination,brown,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,black,P504315
4,1.0,blue,normal,brown,P504315
5,1.0,blue,combination,blonde,P504315
5,1.0,blue,combination,auburn,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,hazel,dry,brown,P504315
5,1.0,brown,combination,black,P504315
4,1.0,brown,dry,blonde,P504315
5,1.0,blue,oily,brown,P504315
5,1.0,brown,combination,brown,P504315
5,1.0,blue,combination,brown,P504315
5,1.0,brown,oily,black,P504315
5,1.0,blue,normal,brown,P504315
5,1.0,blue,combination,blonde,P504315
4,1.0,,,,P504315
5,1.0,blue,normal,brown,P504315
4,1.0,brown,oily,black,P504315
5,1.0,brown,combination,blonde,P504315
5,1.0,brown,normal,black,P504315
5,1.0,blue,dry,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,,combination,black,P504315
5,1.0,hazel,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,green,combination,blonde,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,dry,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,hazel,combination,blonde,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,auburn,P504315
5,1.0,blue,dry,auburn,P504315
5,1.0,brown,dry,black,P504315
5,1.0,brown,dry,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,combination,black,P504315
4,1.0,brown,oily,brown,P504315
4,1.0,brown,combination,brown,P504315
5,1.0,brown,combination,black,P504315
5,1.0,blue,combination,auburn,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,oily,black,P504315
5,1.0,brown,dry,black,P504315
5,1.0,brown,oily,black,P504315
5,1.0,,combination,black,P504315
5,1.0,brown,oily,brown,P504315
4,1.0,hazel,combination,black,P504315
5,1.0,,,,P504315
5,1.0,brown,normal,black,P504315
5,1.0,brown,normal,black,P504315
5,1.0,brown,combination,black,P504315
5,1.0,brown,dry,brown,P504315
5,1.0,green,combination,brown,P504315
5,1.0,brown,combination,red,P504171
4,1.0,brown,combination,black,P504171
4,1.0,brown,dry,brown,P504171
5,1.0,brown,oily,,P504171
5,1.0,blue,combination,brown,P504171
5,1.0,brown,combination,blonde,P504171
5,1.0,blue,dry,red,P504171
5,1.0,green,oily,black,P504171
5,1.0,brown,oily,black,P504171
2,0.0,,combination,,P504171
1,0.0,brown,combination,black,P504171
4,1.0,brown,dry,brown,P504171
5,1.0,brown,dry,brown,P504171
3,0.0,hazel,normal,,P504171
3,0.0,hazel,normal,,P504171
5,1.0,brown,oily,,P504171
5,1.0,hazel,combination,brown,P504171
4,1.0,brown,dry,black,P504171
5,1.0,brown,combination,brown,P504171
4,1.0,hazel,combination,auburn,P504171
5,1.0,blue,oily,blonde,P504171
4,1.0,green,oily,brown,P504171
5,1.0,hazel,normal,,P504171
5,1.0,blue,combination,gray,P504171
4,1.0,brown,normal,brown,P504171
2,0.0,brown,combination,black,P504171
4,1.0,green,dry,black,P504171
5,1.0,brown,normal,gray,P504171
4,1.0,blue,combination,blonde,P504171
4,1.0,brown,combination,black,P504171
5,1.0,blue,combination,auburn,P504171
5,1.0,brown,normal,,P504171
5,1.0,blue,normal,blonde,P504171
3,1.0,brown,oily,brunette,P504171
5,1.0,,combination,,P504171
2,0.0,blue,combination,brown,P504171
4,1.0,brown,dry,blonde,P504171
5,1.0,blue,combination,blonde,P504171
5,1.0,brown,normal,black,P504171
5,1.0,brown,combination,brown,P504171
5,1.0,brown,combination,,P504171
5,1.0,brown,oily,blonde,P504171
5,1.0,brown,combination,brown,P504171
5,1.0,blue,oily,auburn,P504171
5,1.0,green,normal,brown,P504171
1,0.0,blue,combination,blonde,P504171
5,1.0,blue,dry,brown,P504171
5,1.0,blue,dry,blonde,P504171
5,1.0,blue,dry,blonde,P504171
5,1.0,hazel,combination,blonde,P504171
4,1.0,brown,normal,brown,P504171
4,1.0,hazel,dry,brunette,P504171
5,1.0,brown,dry,brown,P504171
5,1.0,brown,normal,blonde,P504171
4,1.0,blue,combination,blonde,P504171
4,1.0,,combination,,P504171
3,0.0,blue,combination,blonde,P504171
5,1.0,blue,oily,auburn,P504171
4,1.0,brown,oily,auburn,P504171
4,1.0,brown,normal,brown,P504171
1,0.0,hazel,normal,blonde,P504171
5,1.0,brown,combination,,P504171
5,1.0,green,combination,brown,P504171
5,1.0,green,combination,brown,P504171
5,1.0,blue,normal,,P504171
5,1.0,hazel,combination,blonde,P504171
5,1.0,brown,combination,,P504171
4,1.0,blue,dry,brown,P504171
5,1.0,brown,combination,brown,P504171
5,1.0,brown,combination,blonde,P504171
1,0.0,,combination,,P504171
5,1.0,brown,normal,,P504171
4,1.0,brown,combination,black,P504171
3,1.0,brown,combination,black,P504171
5,1.0,brown,combination,black,P504171
5,1.0,blue,normal,blonde,P504171
4,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
4,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
4,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
5,1.0,,,,P504171
4,1.0,,,,P504171
5,,,,,P504171
5,1.0,brown,oily,,P504171
5,1.0,brown,combination,black,P504171
5,1.0,brown,combination,,P504171
3,1.0,blue,oily,blonde,P504171
5,1.0,blue,combination,blonde,P504171
5,1.0,brown,combination,black,P504171
5,1.0,blue,combination,blonde,P504171
5,1.0,green,combination,,P504171
5,1.0,brown,combination,,P504171
5,1.0,,,,P504171
5,1.0,brown,oily,,P504171
5,1.0,brown,normal,,P504171
5,1.0,green,dry,auburn,P504171
5,1.0,blue,combination,,P504171
5,1.0,brown,combination,,P504171
5,1.0,green,dry,blonde,P504171
5,1.0,brown,combination,,P504171
5,1.0,blue,normal,blonde,P504171
5,1.0,brown,dry,,P504171
4,1.0,brown,combination,,P504171
5,1.0,brown,combination,,P504171
4,1.0,brown,combination,,P504171
5,1.0,hazel,combination,blonde,P504171
5,1.0,hazel,combination,,P504171
5,1.0,brown,combination,black,P504171
5,1.0,hazel,normal,,P504171
5,1.0,brown,combination,,P504171
5,1.0,brown,normal,,P504171
5,1.0,green,oily,,P504171
5,1.0,,,,P504171
5,1.0,brown,oily,blonde,P504171
5,1.0,brown,combination,,P504171
5,1.0,hazel,dry,,P504171
5,1.0,hazel,combination,,P504171
5,1.0,brown,combination,red,P504171
5,1.0,brown,combination,black,P504171
5,1.0,brown,dry,black,P504171
