rating,is_recommended,eye_color,skin_type,hair_color,product_id
2,0.0,brown,combination,black,P440929
5,1.0,blue,combination,brown,P440929
5,1.0,hazel,normal,black,P440929
3,0.0,brown,dry,black,P440929
5,1.0,brown,combination,brown,P440929
5,1.0,green,combination,blonde,P440929
5,1.0,brown,oily,black,P440929
5,1.0,brown,normal,black,P440929
4,0.0,brown,combination,auburn,P440929
5,1.0,blue,combination,brown,P440929
5,1.0,blue,dry,brown,P440929
5,1.0,,,,P440929
5,1.0,,,,P440929
3,0.0,brown,combination,black,P440929
5,1.0,,combination,,P440929
5,1.0,brown,normal,brown,P440929
4,1.0,blue,normal,blonde,P440929
5,1.0,brown,dry,,P440929
1,0.0,blue,dry,red,P440926
5,1.0,,,,P440926
5,1.0,brown,dry,,P440926
4,1.0,green,combination,blonde,P440926
5,1.0,hazel,combination,blonde,P440926
5,1.0,blue,dry,blonde,P440926
5,1.0,brown,dry,brown,P440926
5,1.0,brown,combination,black,P440926
5,1.0,blue,dry,blonde,P440926
1,0.0,brown,dry,brown,P440926
3,0.0,brown,dry,brown,P440926
5,1.0,brown,normal,black,P440926
3,0.0,green,normal,brown,P440926
4,1.0,Grey,dry,auburn,P440926
3,0.0,,combination,brown,P440926
4,1.0,brown,dry,black,P440926
5,1.0,brown,oily,brown,P440926
4,1.0,brown,combination,black,P440926
5,1.0,brown,combination,black,P440926
5,1.0,brown,dry,black,P440926
5,1.0,brown,dry,black,P440926
1,1.0,brown,dry,black,P440926
5,1.0,brown,dry,brown,P440926
5,1.0,brown,combination,black,P440926
5,1.0,brown,normal,black,P440926
4,1.0,brown,combination,brown,P440926
5,1.0,blue,combination,brown,P440926
5,1.0,blue,normal,blonde,P440926
4,1.0,brown,combination,brown,P440926
5,1.0,blue,combination,blonde,P440926
4,1.0,brown,dry,brown,P440926
2,0.0,,combination,blonde,P440926
3,0.0,blue,combination,brown,P440926
5,1.0,brown,combination,brown,P440926
5,1.0,brown,dry,brown,P440926
4,1.0,brown,combination,brown,P440926
5,1.0,,combination,,P440926
4,1.0,hazel,combination,brown,P440926
5,1.0,green,dry,blonde,P440926
5,1.0,brown,dry,brown,P440926
2,0.0,hazel,combination,brown,P440926
5,1.0,brown,combination,brown,P440926
5,1.0,hazel,dry,brown,P440926
5,1.0,brown,dry,brown,P440926
1,0.0,brown,combination,black,P440926
3,0.0,brown,combination,brown,P440926
5,1.0,brown,normal,black,P440926
1,0.0,brown,combination,black,P440926
5,1.0,brown,oily,black,P440926
5,1.0,hazel,combination,brown,P440926
2,1.0,hazel,combination,red,P440926
5,1.0,brown,oily,brown,P440926
5,1.0,blue,combination,blonde,P440926
1,0.0,brown,normal,brown,P440926
4,1.0,hazel,normal,brown,P440926
5,1.0,brown,dry,black,P440926
5,1.0,brown,normal,brown,P440926
5,1.0,brown,combination,brown,P440926
5,1.0,blue,combination,blonde,P440926
5,1.0,brown,combination,blonde,P440926
4,1.0,green,combination,brown,P440926
4,1.0,brown,dry,black,P440926
5,1.0,blue,combination,brown,P440926
4,1.0,brown,combination,black,P440926
5,1.0,blue,combination,auburn,P440926
3,0.0,blue,combination,blonde,P440926
5,1.0,green,combination,blonde,P440926
1,0.0,blue,combination,brown,P440926
3,0.0,blue,normal,blonde,P440926
5,1.0,blue,normal,blonde,P440926
5,1.0,hazel,combination,brown,P440926
5,1.0,brown,normal,brown,P440926
3,0.0,brown,combination,brown,P440926
2,0.0,brown,combination,black,P440926
4,1.0,blue,dry,brown,P440926
5,1.0,hazel,dry,blonde,P440926
5,1.0,green,dry,blonde,P440926
5,1.0,brown,combination,brown,P440926
1,0.0,brown,oily,black,P440926
3,0.0,blue,combination,brown,P440926
3,0.0,hazel,combination,blonde,P440926
5,1.0,brown,combination,brown,P440926
4,1.0,brown,dry,brown,P440926
5,1.0,blue,combination,blonde,P440926
5,1.0,brown,combination,brown,P440926
4,1.0,brown,combination,black,P440926
4,0.0,,normal,,P440926
5,1.0,hazel,dry,auburn,P440926
4,1.0,,dry,,P440926
5,1.0,blue,dry,blonde,P440926
5,1.0,brown,normal,blonde,P440926
5,1.0,,dry,blonde,P440926
5,1.0,blue,combination,blonde,P440926
5,1.0,green,dry,brown,P440926
5,1.0,blue,oily,brown,P440926
2,0.0,green,combination,auburn,P440926
5,1.0,green,dry,brown,P440926
2,0.0,brown,combination,brown,P440926
4,1.0,brown,combination,brown,P440926
5,1.0,blue,dry,brown,P440926
5,1.0,blue,normal,auburn,P440926
1,0.0,brown,combination,black,P440926
5,1.0,brown,combination,brown,P440926
5,1.0,blue,combination,blonde,P440926
5,1.0,blue,combination,brown,P440926
1,0.0,brown,combination,,P385320
1,0.0,,,,P385320
1,0.0,,,,P385320
5,1.0,brown,normal,blonde,P385320
1,0.0,brown,combination,brown,P385320
1,0.0,brown,dry,brown,P385320
5,1.0,,combination,blonde,P385320
1,0.0,blue,normal,blonde,P385320
1,0.0,brown,normal,brown,P385320
1,0.0,,combination,,P385320
1,0.0,blue,dry,blonde,P385320
1,0.0,green,combination,blonde,P385320
4,1.0,brown,normal,brown,P385320
4,1.0,hazel,dry,brown,P385320
4,1.0,hazel,combination,brown,P385320
1,0.0,green,normal,blonde,P385320
3,1.0,blue,normal,gray,P385320
1,0.0,brown,combination,brown,P385320
5,1.0,blue,oily,blonde,P385320
1,0.0,brown,combination,black,P385320
5,1.0,brown,combination,black,P385320
1,0.0,brown,combination,black,P385320
3,1.0,brown,dry,brown,P385320
1,0.0,,,,P385320
5,1.0,blue,combination,blonde,P385320
5,1.0,brown,combination,blonde,P385320
5,1.0,green,normal,,P385320
5,1.0,green,combination,brown,P385320
1,0.0,brown,combination,black,P385320
5,1.0,brown,oily,brown,P385320
5,1.0,hazel,combination,brown,P385320
5,1.0,brown,normal,brown,P385320
4,1.0,hazel,combination,brown,P385320
1,0.0,blue,normal,brown,P385320
5,1.0,brown,combination,brown,P385320
1,0.0,brown,oily,brown,P385320
5,1.0,hazel,combination,blonde,P385320
5,1.0,,,,P385320
4,1.0,blue,normal,blonde,P385320
5,1.0,brown,combination,brown,P385320
4,1.0,brown,combination,brown,P385320
4,1.0,brown,dry,black,P385320
5,1.0,brown,combination,black,P385320
5,1.0,blue,combination,blonde,P385320
5,1.0,brown,normal,brown,P385320
5,1.0,brown,combination,black,P385320
5,1.0,brown,combination,brown,P385320
5,1.0,green,normal,blonde,P385320
5,1.0,green,dry,blonde,P385320
5,1.0,brown,dry,black,P385320
5,1.0,brown,oily,brown,P385320
1,0.0,blue,normal,brown,P385320
5,1.0,green,dry,brown,P385320
1,0.0,blue,combination,blonde,P385320
1,0.0,brown,combination,blonde,P385320
1,0.0,brown,normal,black,P385320
5,1.0,brown,combination,black,P385320
5,1.0,hazel,dry,auburn,P385320
1,0.0,brown,combination,brown,P385320
3,0.0,blue,normal,red,P385320
5,1.0,blue,combination,blonde,P385320
5,1.0,Grey,oily,brown,P385320
1,0.0,brown,combination,black,P385320
1,0.0,hazel,combination,brown,P385320
3,0.0,brown,normal,brown,P385320
5,1.0,blue,combination,red,P385320
2,0.0,blue,combination,blonde,P385320
2,0.0,brown,combination,brown,P385320
5,1.0,brown,oily,brown,P385320
1,0.0,green,normal,brown,P385320
5,1.0,blue,dry,brown,P385320
5,1.0,brown,normal,brown,P385320
5,1.0,hazel,normal,brown,P385320
5,1.0,blue,oily,blonde,P385320
2,0.0,brown,combination,black,P385320
5,1.0,blue,normal,brown,P385320
5,1.0,brown,combination,brown,P385320
1,0.0,,,,P385320
5,1.0,green,combination,brown,P385320
5,1.0,brown,combination,brown,P385320
5,1.0,blue,combination,gray,P385320
4,1.0,brown,oily,black,P385320
5,1.0,brown,dry,brown,P385320
4,1.0,blue,combination,blonde,P385320
5,1.0,blue,combination,blonde,P385320
4,1.0,brown,normal,black,P385320
4,1.0,green,normal,black,P385320
1,,,combination,,P385320
1,,,dry,,P385320
3,,,combination,,P385320
5,,,,,P385320
4,,,,,P385320
3,,,combination,,P385320
5,,,dry,,P385320
2,,,combination,,P385320
5,,,oily,,P385320
5,,,dry,,P385320
3,,,normal,,P385320
5,,,dry,,P385320
4,,,combination,,P385320
5,,,,,P385320
1,,,combination,,P385320
1,,,combination,,P385320
4,,,combination,,P385320
5,,,dry,,P385320
5,1.0,brown,combination,black,P433468
5,1.0,green,combination,black,P433468
5,1.0,green,combination,blonde,P433468
1,0.0,brown,oily,brown,P433468
3,0.0,brown,combination,brown,P433468
5,1.0,green,combination,brown,P433468
5,1.0,brown,combination,brown,P433468
5,1.0,blue,combination,black,P433468
5,1.0,brown,combination,black,P433468
5,1.0,green,normal,blonde,P433468
1,0.0,brown,combination,brown,P433468
3,0.0,brown,combination,brown,P433468
5,1.0,brown,combination,brown,P433468
5,1.0,brown,oily,brown,P433468
5,1.0,,dry,black,P433468
5,1.0,blue,combination,brown,P433468
5,1.0,,oily,,P433468
5,1.0,blue,normal,brown,P433468
3,0.0,brown,combination,brown,P433468
5,1.0,brown,normal,brown,P433468
1,0.0,hazel,combination,brown,P433468
3,0.0,,dry,,P433468
1,0.0,green,combination,brown,P433468
4,1.0,brown,normal,black,P433468
5,1.0,brown,combination,brown,P433468
4,1.0,brown,dry,brown,P433468
5,1.0,brown,combination,brown,P433468
5,1.0,brown,combination,brown,P433468
1,0.0,green,oily,blonde,P433468
5,1.0,hazel,normal,blonde,P433468
2,0.0,hazel,combination,auburn,P433468
5,1.0,green,normal,brown,P433468
3,0.0,blue,combination,brown,P433468
2,0.0,brown,combination,brown,P433468
5,1.0,hazel,dry,brown,P433468
5,1.0,brown,oily,brown,P433468
4,1.0,brown,combination,black,P433468
2,0.0,blue,combination,blonde,P433468
5,1.0,hazel,combination,red,P433468
5,1.0,brown,combination,black,P433468
5,1.0,brown,combination,brown,P433468
4,1.0,blue,combination,brown,P433468
5,1.0,brown,combination,blonde,P433468
2,0.0,blue,normal,blonde,P433468
5,1.0,green,normal,brown,P433468
5,1.0,brown,oily,brown,P433468
1,0.0,hazel,normal,brown,P433468
5,1.0,brown,combination,black,P433468
1,0.0,brown,oily,black,P433468
5,1.0,brown,oily,black,P433468
2,0.0,brown,combination,brown,P433468
1,0.0,brown,combination,brown,P433468
5,1.0,blue,combination,auburn,P433468
5,1.0,blue,combination,blonde,P433468
5,1.0,brown,combination,brown,P433468
2,0.0,brown,combination,brown,P433468
3,0.0,green,combination,auburn,P433468
5,1.0,brown,oily,brown,P433468
5,1.0,hazel,combination,brown,P433468
5,1.0,brown,oily,black,P433468
5,1.0,green,oily,blonde,P433468
5,1.0,green,normal,blonde,P433468
5,1.0,blue,dry,blonde,P433468
5,1.0,brown,oily,brown,P433468
3,0.0,brown,combination,brown,P433468
5,1.0,brown,combination,brown,P433468
3,0.0,brown,combination,black,P433468
5,1.0,brown,oily,black,P433468
1,0.0,brown,combination,brown,P433468
5,1.0,brown,oily,brown,P433468
5,1.0,blue,oily,blonde,P433468
5,1.0,hazel,oily,black,P433468
3,0.0,brown,oily,brown,P433468
5,1.0,brown,combination,brown,P433468
4,1.0,brown,combination,brown,P433468
1,0.0,blue,combination,brown,P433468
5,1.0,brown,combination,brown,P433468
5,1.0,brown,combination,black,P433468
1,0.0,hazel,combination,brown,P433468
5,1.0,brown,combination,black,P433468
5,1.0,brown,oily,black,P433468
4,1.0,brown,combination,black,P433468
5,1.0,green,combination,brown,P433468
5,1.0,brown,oily,brown,P433468
4,1.0,brown,combination,brown,P433468
5,1.0,hazel,combination,brown,P433468
4,1.0,,combination,black,P433468
5,1.0,green,combination,auburn,P433468
4,1.0,hazel,oily,brown,P433468
5,1.0,blue,oily,blonde,P433468
5,1.0,brown,combination,black,P433468
5,1.0,brown,oily,brown,P433468
5,1.0,brown,combination,blonde,P433468
5,1.0,hazel,combination,brown,P433468
1,0.0,blue,combination,brown,P433468
5,1.0,brown,combination,blonde,P433468
5,1.0,brown,combination,black,P433468
5,1.0,hazel,oily,red,P433468
5,1.0,,normal,,P433468
5,1.0,brown,combination,black,P433468
5,1.0,brown,combination,brown,P433468
5,1.0,hazel,combination,brown,P433468
5,1.0,brown,combination,brown,P433468
5,1.0,,oily,,P433468
5,1.0,blue,combination,blonde,P433468
1,0.0,brown,combination,,P402992
1,0.0,,,,P402992
1,0.0,,,,P402992
5,1.0,brown,normal,blonde,P402992
1,0.0,brown,combination,brown,P402992
1,0.0,brown,dry,brown,P402992
5,1.0,,combination,blonde,P402992
1,0.0,blue,normal,blonde,P402992
1,0.0,brown,normal,brown,P402992
1,0.0,,combination,,P402992
1,0.0,blue,dry,blonde,P402992
1,0.0,green,combination,blonde,P402992
4,1.0,brown,normal,brown,P402992
4,1.0,hazel,dry,brown,P402992
4,1.0,hazel,combination,brown,P402992
1,0.0,green,normal,blonde,P402992
3,1.0,blue,normal,gray,P402992
1,0.0,brown,combination,brown,P402992
5,1.0,blue,oily,blonde,P402992
1,0.0,brown,combination,black,P402992
5,1.0,brown,combination,black,P402992
1,0.0,brown,combination,black,P402992
3,1.0,brown,dry,brown,P402992
1,0.0,,,,P402992
5,1.0,blue,combination,blonde,P402992
5,1.0,brown,combination,blonde,P402992
5,1.0,green,normal,,P402992
5,1.0,green,combination,brown,P402992
1,0.0,brown,combination,black,P402992
5,1.0,brown,oily,brown,P402992
5,1.0,hazel,combination,brown,P402992
5,1.0,brown,normal,brown,P402992
4,1.0,hazel,combination,brown,P402992
1,0.0,blue,normal,brown,P402992
5,1.0,brown,combination,brown,P402992
1,0.0,brown,oily,brown,P402992
5,1.0,hazel,combination,blonde,P402992
5,1.0,,,,P402992
4,1.0,blue,normal,blonde,P402992
5,1.0,brown,combination,brown,P402992
4,1.0,brown,combination,brown,P402992
4,1.0,brown,dry,black,P402992
5,1.0,brown,combination,black,P402992
5,1.0,blue,combination,blonde,P402992
5,1.0,brown,normal,brown,P402992
5,1.0,brown,combination,black,P402992
5,1.0,brown,combination,brown,P402992
5,1.0,green,normal,blonde,P402992
5,1.0,green,dry,blonde,P402992
5,1.0,brown,dry,black,P402992
5,1.0,brown,oily,brown,P402992
1,0.0,blue,normal,brown,P402992
5,1.0,green,dry,brown,P402992
1,0.0,blue,combination,blonde,P402992
1,0.0,brown,combination,blonde,P402992
1,0.0,brown,normal,black,P402992
5,1.0,brown,combination,black,P402992
5,1.0,hazel,dry,auburn,P402992
1,0.0,brown,combination,brown,P402992
3,0.0,blue,normal,red,P402992
5,1.0,blue,combination,blonde,P402992
5,1.0,Grey,oily,brown,P402992
1,0.0,brown,combination,black,P402992
1,0.0,hazel,combination,brown,P402992
3,0.0,brown,normal,brown,P402992
5,1.0,blue,combination,red,P402992
2,0.0,blue,combination,blonde,P402992
2,0.0,brown,combination,brown,P402992
5,1.0,brown,oily,brown,P402992
1,0.0,green,normal,brown,P402992
5,1.0,blue,dry,brown,P402992
5,1.0,brown,normal,brown,P402992
5,1.0,hazel,normal,brown,P402992
5,1.0,blue,oily,blonde,P402992
2,0.0,brown,combination,black,P402992
5,1.0,blue,normal,brown,P402992
5,1.0,brown,combination,brown,P402992
1,0.0,,,,P402992
5,1.0,green,combination,brown,P402992
5,1.0,brown,combination,brown,P402992
5,1.0,blue,combination,gray,P402992
4,1.0,brown,oily,black,P402992
5,1.0,brown,dry,brown,P402992
4,1.0,blue,combination,blonde,P402992
5,1.0,blue,combination,blonde,P402992
4,1.0,brown,normal,black,P402992
4,1.0,green,normal,black,P402992
1,,,combination,,P402992
1,,,dry,,P402992
3,,,combination,,P402992
5,,,,,P402992
4,,,,,P402992
3,,,combination,,P402992
5,,,dry,,P402992
2,,,combination,,P402992
5,,,oily,,P402992
5,,,dry,,P402992
3,,,normal,,P402992
5,,,dry,,P402992
4,,,combination,,P402992
5,,,,,P402992
1,,,combination,,P402992
1,,,combination,,P402992
4,,,combination,,P402992
5,,,dry,,P402992
1,0.0,brown,combination,brown,P464240
5,1.0,hazel,combination,auburn,P464240
5,1.0,brown,combination,brown,P464240
4,1.0,brown,combination,black,P464240
5,1.0,brown,combination,brown,P464240
2,0.0,brown,combination,blonde,P464240
4,1.0,brown,oily,brown,P464240
5,1.0,brown,oily,black,P464240
5,1.0,green,combination,red,P464240
5,1.0,brown,dry,black,P464240
5,1.0,green,combination,brown,P464240
4,1.0,green,combination,brown,P464240
3,0.0,Grey,combination,brown,P464240
5,1.0,brown,combination,auburn,P464240
4,1.0,brown,combination,brown,P464240
5,1.0,brown,combination,brown,P464240
5,1.0,hazel,dry,brown,P464240
4,1.0,hazel,oily,blonde,P464240
4,1.0,brown,combination,brown,P464240
3,0.0,blue,combination,blonde,P464240
4,1.0,brown,combination,brown,P464240
2,0.0,hazel,combination,blonde,P464240
5,1.0,brown,combination,blonde,P464240
5,1.0,green,combination,red,P464240
4,1.0,green,combination,blonde,P464240
5,1.0,,combination,black,P464240
5,1.0,brown,dry,brown,P464240
5,1.0,brown,dry,auburn,P464240
4,1.0,brown,dry,brown,P464240
5,1.0,hazel,oily,red,P464240
4,1.0,brown,combination,brown,P464240
4,1.0,brown,oily,brown,P464240
5,1.0,brown,oily,black,P464240
4,0.0,green,combination,red,P464240
5,1.0,brown,oily,brown,P464240
5,1.0,brown,combination,brown,P464240
4,1.0,brown,combination,brown,P464240
4,1.0,green,combination,auburn,P464240
4,1.0,brown,normal,black,P464240
5,1.0,brown,combination,brown,P464240
5,1.0,brown,combination,brown,P464240
5,1.0,brown,oily,black,P464240
4,1.0,brown,combination,blonde,P464240
3,0.0,brown,combination,brown,P464240
3,0.0,blue,combination,blonde,P464240
4,1.0,hazel,oily,auburn,P464240
2,0.0,brown,oily,blonde,P464240
4,1.0,brown,combination,brown,P464240
5,1.0,blue,combination,blonde,P464240
3,1.0,brown,combination,black,P464240
4,1.0,brown,combination,black,P464240
5,1.0,brown,combination,brown,P464240
5,1.0,blue,combination,brown,P464240
5,1.0,hazel,combination,black,P464240
4,1.0,blue,normal,blonde,P464240
5,1.0,brown,oily,brown,P464240
5,1.0,brown,normal,black,P464240
5,1.0,brown,combination,black,P464240
4,1.0,hazel,combination,brown,P464240
5,1.0,green,normal,brown,P464240
4,1.0,hazel,normal,blonde,P464240
5,1.0,brown,combination,black,P464240
4,1.0,green,oily,brown,P464240
4,1.0,green,combination,blonde,P464240
4,1.0,brown,oily,brown,P464240
5,1.0,brown,normal,brown,P464240
5,1.0,brown,dry,black,P464240
5,1.0,blue,combination,brown,P464240
3,1.0,brown,combination,brown,P464240
5,1.0,brown,combination,brown,P464240
5,1.0,blue,combination,red,P464240
4,1.0,green,oily,brown,P464240
5,1.0,green,oily,blonde,P464240
4,1.0,brown,dry,black,P464240
4,1.0,brown,combination,brown,P464240
5,1.0,,combination,,P464240
4,1.0,brown,combination,brown,P464240
5,1.0,blue,combination,blonde,P464240
4,1.0,brown,combination,blonde,P464240
5,1.0,green,combination,blonde,P464240
5,1.0,brown,combination,brown,P464240
4,1.0,brown,combination,brown,P464240
5,1.0,hazel,dry,brown,P464240
4,1.0,blue,oily,red,P464240
5,1.0,blue,combination,red,P464240
5,1.0,blue,combination,black,P464240
5,1.0,blue,combination,brown,P464240
5,1.0,brown,dry,brown,P464240
5,1.0,brown,oily,brown,P464240
3,0.0,blue,combination,auburn,P464240
5,1.0,brown,dry,black,P464240
5,1.0,brown,normal,brown,P464240
5,1.0,blue,combination,blonde,P464240
5,1.0,brown,combination,black,P464240
5,1.0,blue,oily,red,P464240
5,1.0,blue,combination,blonde,P464240
4,1.0,brown,combination,black,P464240
5,1.0,brown,combination,brown,P464240
5,1.0,brown,oily,blonde,P464240
5,1.0,green,combination,blonde,P464240
5,1.0,blue,combination,brown,P464240
4,1.0,brown,combination,brown,P464240
4,1.0,brown,combination,black,P464240
5,1.0,brown,dry,brown,P464240
5,1.0,blue,combination,brown,P464240
5,1.0,hazel,dry,blonde,P483146
4,1.0,green,combination,blonde,P483146
5,1.0,brown,dry,black,P483146
2,0.0,brown,combination,brown,P483146
3,0.0,brown,combination,,P483146
5,1.0,brown,normal,,P483146
5,1.0,blue,combination,blonde,P483146
5,1.0,blue,combination,blonde,P483146
5,1.0,green,combination,blonde,P483146
5,1.0,brown,oily,brown,P483146
5,1.0,brown,normal,black,P483146
5,1.0,green,normal,brown,P483146
5,1.0,hazel,dry,brown,P483146
5,1.0,green,dry,brown,P483146
4,1.0,brown,combination,auburn,P483146
5,1.0,brown,dry,black,P483146
1,0.0,brown,normal,black,P483146
4,1.0,green,oily,blonde,P483146
5,1.0,brown,oily,black,P483146
1,0.0,brown,dry,black,P483146
5,1.0,brown,combination,black,P483146
2,0.0,green,combination,auburn,P483146
2,0.0,blue,combination,brown,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,brown,combination,auburn,P483146
5,1.0,hazel,combination,brown,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,brown,oily,brown,P483146
2,0.0,brown,normal,blonde,P483146
3,0.0,brown,oily,black,P483146
5,1.0,brown,oily,black,P483146
5,1.0,brown,dry,black,P483146
5,1.0,,combination,,P483146
5,1.0,hazel,combination,brown,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,combination,brown,P483146
4,1.0,blue,dry,blonde,P483146
5,1.0,hazel,combination,brown,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,normal,brown,P483146
5,1.0,blue,combination,blonde,P483146
5,1.0,brown,dry,brown,P483146
5,1.0,hazel,combination,brown,P483146
5,1.0,brown,normal,brown,P483146
4,1.0,brown,combination,black,P483146
5,1.0,hazel,dry,black,P483146
5,1.0,brown,dry,blonde,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,green,dry,brown,P483146
5,1.0,blue,normal,blonde,P483146
4,1.0,brown,normal,brown,P483146
5,1.0,brown,combination,black,P483146
5,1.0,hazel,combination,brown,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,brown,normal,brown,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,green,dry,blonde,P483146
5,1.0,blue,normal,brown,P483146
5,1.0,blue,combination,brown,P483146
5,1.0,brown,dry,blonde,P483146
4,1.0,brown,dry,brown,P483146
5,1.0,green,combination,blonde,P483146
5,1.0,blue,dry,blonde,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,dry,black,P483146
3,0.0,blue,dry,blonde,P483146
5,1.0,brown,combination,black,P483146
5,1.0,brown,combination,brown,P483146
5,1.0,blue,combination,blonde,P483146
5,1.0,blue,normal,blonde,P483146
5,1.0,brown,oily,brown,P483146
4,1.0,brown,dry,black,P483146
5,1.0,green,combination,brown,P483146
5,1.0,brown,normal,blonde,P483146
5,1.0,brown,dry,brown,P483146
4,1.0,hazel,combination,blonde,P483146
5,1.0,green,normal,blonde,P483146
4,1.0,brown,combination,brown,P483146
5,1.0,green,dry,blonde,P483146
4,1.0,,,,P483146
5,1.0,brown,combination,blonde,P483146
5,1.0,green,dry,blonde,P483146
4,1.0,brown,oily,black,P483146
5,1.0,blue,dry,blonde,P483146
4,1.0,brown,combination,brown,P483146
5,1.0,brown,normal,black,P483146
5,1.0,brown,combination,brown,P483146
4,1.0,,,,P483146
5,1.0,green,combination,brown,P483146
5,1.0,brown,dry,brown,P483146
4,1.0,brown,normal,blonde,P483146
4,1.0,brown,combination,brown,P483146
5,1.0,brown,combination,black,P483146
5,1.0,blue,oily,brown,P483146
5,1.0,brown,dry,brown,P483146
4,1.0,brown,normal,brown,P483146
5,1.0,brown,oily,brown,P483146
5,1.0,brown,dry,brown,P483146
5,1.0,Grey,normal,red,P483146
1,0.0,brown,normal,black,P410755
5,1.0,brown,combination,brown,P410755
3,0.0,brown,normal,brown,P410755
5,1.0,brown,combination,black,P410755
2,0.0,brown,dry,brown,P410755
4,1.0,brown,normal,black,P410755
5,1.0,brown,dry,brown,P410755
2,0.0,brown,dry,black,P410755
5,1.0,brown,normal,brown,P410755
3,1.0,brown,normal,black,P410755
5,1.0,blue,dry,auburn,P410755
1,0.0,brown,normal,brown,P410755
1,0.0,,,,P410755
5,1.0,brown,dry,brown,P410755
3,,,,,P410755
4,,,,,P410755
4,,,,,P410755
3,,,,,P410755
5,,,,,P410755
3,,,,,P410755
4,,,,,P410755
3,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
2,,,,,P410755
3,,,,,P410755
3,,,,,P410755
4,,,,,P410755
2,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
4,,,,,P410755
5,,,,,P410755
2,,,,,P410755
2,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
2,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
5,,,,,P410755
3,,,,,P410755
5,,,,,P410755
5,,,,,P410755
4,,,,,P410755
4,,,,,P410755
5,,,,,P410755
4,,,,,P410755
5,,,,,P410755
4,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
2,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
4,,,,,P410755
5,,,,,P410755
4,,,,,P410755
4,,,,,P410755
2,,,,,P410755
4,,,,,P410755
3,,,,,P410755
5,,,,,P410755
5,,,,,P410755
4,,,,,P410755
5,,,,,P410755
5,,,,,P410755
4,,,,,P410755
5,,,,,P410755
5,,,,,P410755
4,,,,,P410755
4,,,,,P410755
4,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
5,,,,,P410755
1,0.0,,,,P444225
4,1.0,brown,dry,,P444225
1,0.0,hazel,oily,brown,P444225
5,1.0,blue,combination,blonde,P444225
5,1.0,blue,combination,blonde,P444225
1,0.0,blue,oily,blonde,P444225
4,1.0,brown,combination,black,P444225
5,1.0,brown,combination,brown,P444225
5,1.0,hazel,combination,blonde,P444225
5,1.0,hazel,combination,red,P444225
4,1.0,hazel,combination,brown,P444225
5,1.0,brown,oily,brown,P444225
5,1.0,brown,combination,brown,P444225
1,0.0,green,combination,blonde,P444225
1,1.0,brown,combination,black,P444225
5,1.0,blue,combination,blonde,P444225
5,1.0,brown,combination,black,P444225
5,1.0,blue,combination,blonde,P444225
5,1.0,blue,combination,brown,P444225
2,0.0,hazel,normal,auburn,P444225
5,1.0,hazel,oily,black,P444225
5,1.0,green,combination,brown,P444225
5,1.0,brown,combination,brown,P444225
5,1.0,brown,combination,black,P444225
5,1.0,brown,combination,black,P444225
1,0.0,green,dry,brown,P444225
5,1.0,brown,combination,black,P444225
1,0.0,brown,oily,black,P444225
5,1.0,brown,dry,brown,P444225
4,1.0,green,normal,black,P444225
4,1.0,brown,dry,brown,P444225
5,1.0,hazel,combination,blonde,P444225
5,1.0,blue,normal,gray,P444225
5,1.0,brown,combination,auburn,P444225
4,1.0,hazel,combination,brown,P444225
5,1.0,hazel,dry,blonde,P444225
1,0.0,,dry,blonde,P444225
5,1.0,green,dry,auburn,P444225
5,1.0,green,combination,brown,P444225
5,1.0,green,combination,brown,P444225
4,1.0,green,combination,brown,P444225
5,1.0,blue,combination,blonde,P444225
3,0.0,brown,dry,brown,P444225
1,0.0,brown,combination,auburn,P444225
5,1.0,brown,oily,brown,P444225
1,0.0,hazel,combination,blonde,P444225
5,1.0,brown,normal,brown,P444225
5,1.0,brown,oily,black,P444225
5,1.0,brown,oily,brown,P444225
5,1.0,green,dry,blonde,P444225
